timestamp,filename,angle_deg,raw_angle,magnitude,exposure_us,gain
20251023_213141,scan_angle_0280.55deg_exp1000000us_gain5.50_20251023_213141.jpg,280.546875,1457,2080,1000000,5.5000
20251023_213142,scan_angle_0282.66deg_exp1000000us_gain5.50_20251023_213142.jpg,282.656250,1481,2080,1000000,5.5000
20251023_213142,scan_angle_0284.77deg_exp1000000us_gain5.50_20251023_213142.jpg,284.765625,1505,2077,1000000,5.5000
20251023_213142,scan_angle_0286.44deg_exp1000000us_gain5.50_20251023_213142.jpg,286.435547,1524,2076,1000000,5.5000
20251023_213143,scan_angle_0288.90deg_exp1000000us_gain5.50_20251023_213143.jpg,288.896484,1552,2077,1000000,5.5000
20251023_213143,scan_angle_0291.53deg_exp1000000us_gain5.50_20251023_213143.jpg,291.533203,1582,2076,1000000,5.5000
20251023_213143,scan_angle_0292.94deg_exp1000000us_gain5.50_20251023_213143.jpg,292.939453,1598,2074,1000000,5.5000
20251023_213144,scan_angle_0294.43deg_exp1000000us_gain5.50_20251023_213144.jpg,294.433594,1615,2074,1000000,5.5000
20251023_213144,scan_angle_0296.10deg_exp1000000us_gain5.50_20251023_213144.jpg,296.103516,1634,2072,1000000,5.5000
20251023_213144,scan_angle_0298.56deg_exp1000000us_gain5.50_20251023_213144.jpg,298.564453,1662,2074,1000000,5.5000
20251023_213145,scan_angle_0299.36deg_exp1000000us_gain5.50_20251023_213145.jpg,299.355469,1671,2074,1000000,5.5000
20251023_213145,scan_angle_0301.46deg_exp1000000us_gain5.50_20251023_213145.jpg,301.464844,1695,2075,1000000,5.5000
20251023_213145,scan_angle_0302.52deg_exp1000000us_gain5.50_20251023_213145.jpg,302.519531,1707,2079,1000000,5.5000
20251023_213146,scan_angle_0303.31deg_exp1000000us_gain5.50_20251023_213146.jpg,303.310547,1716,2086,1000000,5.5000
20251023_213146,scan_angle_0305.68deg_exp1000000us_gain5.50_20251023_213146.jpg,305.683594,1743,2088,1000000,5.5000
20251023_213146,scan_angle_0307.53deg_exp1000000us_gain5.50_20251023_213146.jpg,307.529297,1764,2083,1000000,5.5000
20251023_213147,scan_angle_0309.81deg_exp1000000us_gain5.50_20251023_213147.jpg,309.814453,1790,2085,1000000,5.5000
20251023_213147,scan_angle_0311.75deg_exp1000000us_gain5.50_20251023_213147.jpg,311.748047,1812,2073,1000000,5.5000
20251023_213147,scan_angle_0313.68deg_exp1000000us_gain5.50_20251023_213147.jpg,313.681641,1834,2078,1000000,5.5000
20251023_213148,scan_angle_0317.55deg_exp1000000us_gain5.50_20251023_213148.jpg,317.548828,1878,2083,1000000,5.5000
20251023_213148,scan_angle_0319.48deg_exp1000000us_gain5.50_20251023_213148.jpg,319.482422,1900,2066,1000000,5.5000
20251023_213148,scan_angle_0320.89deg_exp1000000us_gain5.50_20251023_213148.jpg,320.888672,1916,2064,1000000,5.5000
20251023_213149,scan_angle_0322.82deg_exp1000000us_gain5.50_20251023_213149.jpg,322.822266,1938,2063,1000000,5.5000
20251023_213149,scan_angle_0325.02deg_exp1000000us_gain5.50_20251023_213149.jpg,325.019531,1963,2061,1000000,5.5000
20251023_213149,scan_angle_0327.30deg_exp1000000us_gain5.50_20251023_213149.jpg,327.304688,1989,2056,1000000,5.5000
20251023_213150,scan_angle_0329.94deg_exp1000000us_gain5.50_20251023_213150.jpg,329.941406,2019,2057,1000000,5.5000
20251023_213150,scan_angle_0333.02deg_exp1000000us_gain5.50_20251023_213150.jpg,333.017578,2054,2052,1000000,5.5000
20251023_213150,scan_angle_0335.13deg_exp1000000us_gain5.50_20251023_213150.jpg,335.126953,2078,2058,1000000,5.5000
20251023_213151,scan_angle_0337.24deg_exp1000000us_gain5.50_20251023_213151.jpg,337.236328,2102,2061,1000000,5.5000
20251023_213151,scan_angle_0340.66deg_exp1000000us_gain5.50_20251023_213151.jpg,340.664062,2141,2048,1000000,5.5000
20251023_213151,scan_angle_0342.51deg_exp1000000us_gain5.50_20251023_213151.jpg,342.509766,2162,2046,1000000,5.5000
20251023_213152,scan_angle_0344.79deg_exp1000000us_gain5.50_20251023_213152.jpg,344.794922,2188,2046,1000000,5.5000
20251023_213152,scan_angle_0347.43deg_exp1000000us_gain5.50_20251023_213152.jpg,347.431641,2218,2045,1000000,5.5000
